name_short,name_long,price,tax_income,healing,col_5,col_6,col_7,defender_1,defender_2,defender_3,defender_4,spawn_chance,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,col_25,col_26,name_short_en,name_long_en,name_short_et,name_long_et,col_31,col_32,col_33
Pood,Pood,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,20,,,,,,,,,,,,,,,Shop,Shop,Pood,Pood,,,
Sepikoda,Sepikoda,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Smithy,Smithy,Sepikoda,Sepikoda,,,
Turg,Turg,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Bazaar,Bazaar,Turg,Turg,,,
Raamatuk.,Raamatukogu,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Library,Library,Raamatuk.,Raamatukogu,,,
Maagide G.,Maagide Gild,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,80,,,,,,,,,,,,,,,Mage Guild,Mage Guild,Maagide G.,Maagide Gild,,,
Vaba Koht,Vaba Koht,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Vaba Koht,Vaba Koht,Vaba Koht,Vaba Koht,,,
Vaba Koht,Vaba Koht,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Vaba Koht,Vaba Koht,Vaba Koht,Vaba Koht,,,
Vaba Koht,Vaba Koht,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Vaba Koht,Vaba Koht,Vaba Koht,Vaba Koht,,,
Palgasõdur.,Palgasõdurite laager,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Merc. Camp,Mercenary Camp,Palgasõdur.,Palgasõdurite laager,,,
Treeningl.,Treeninglaager,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,80,,,,,,,,,,,,,,,Training G.,Training Grounds,Treeningl.,Treeninglaager,,,
Puhkemaja,Puhkemaja,100,0,8,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Shrine,Shrine,Puhkemaja,Puhkemaja,,,
Koobas,Koobas,100,0,3,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Cave,Cave,Koobas,Koobas,,,
Aarete Saar,Aarete Saar,100,0,4,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,T. Island,Treasure Island,Aarete Saar,Aarete Saar,,,
Katakombid,Katakombid,100,0,3,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Dungeon,Dungeon,Katakombid,Katakombid,,,
Vaba Koht,Vaba Koht,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Vaba Koht,Vaba Koht,Vaba Koht,Vaba Koht,,,
Vaba Koht,Vaba Koht,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Vaba Koht,Vaba Koht,Vaba Koht,Vaba Koht,,,
Varaste Gild,Varaste Gild,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Thieves G.,Thieves Guild,Varaste Gild,Varaste Gild,,,
Röövlite Gild,Röövlite Gild,100,0,0,,,,Jumal,Jumal,Jumal,Jumal,10,,,,,,,,,,,,,,,Robbers G.,Robbers Guild,Röövlite Gild,Röövlite Gild,,,
Maagi Torn,Maagi Torn,8,0,5,,,,Maagi õpilane,Maag,Nõid,Võlur,15,,,,,,,,,,,,,,,Arc Tower,Arcane Tower,Maagi Torn,Maagi Torn,,,
Org,Org,6,8,5,,,,Piigimees,Mõõgamees,Rüütel,Kangelane,10,Valge Altar,Valge Tempel,Kasarmu,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Life mana,,Valley,Valley,Org,Org,,,
Põlismets,Põlismets,5,6,4,,,,Hunt,Haldjas,Ent,Druiid,10,Maa Altar,Maa Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Earth mana,,Forest,Forest,Põlismets,Põlismets,,,
Kõrgendik,Kõrgendik,5,6,5,,,,Barbar,Ratsanik,Sõjapealik,Titaan,10,Võitlusareen,Hobusetall,Sõjakool,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Highland,Highland,Kõrgendik,Kõrgendik,,,
Küngas,Küngas,6,6,4,,,,Ork,Troll,Mäehiiglane,Kurat,10,Tule Altar,Tule Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Fire mana,,Hill,Hill,Küngas,Küngas,,,
Mägi,Mägi,5,5,3,,,,Päkapikk,Golem,Lahinguäss,Kivihiiglane,10,Tule Altar,Tule Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Fire mana,,Mountain,Mountain,Mägi,Mägi,,,
Tühermaa,Tühermaa,3,3,3,,,,Koerakoonlane,Harpüia,Fanaatik,Hiigelmadu,10,Võitlusareen,Harpüia Pesa,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Barren,Barren,Tühermaa,Tühermaa,,,
Tundra,Tundra,4,4,3,,,,Jahimees,Metsavaht,Shamaan,Deemonhunt,10,Jahilaager,Metsavahipost,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Tundra,Tundra,Tundra,Tundra,,,
Kõrb,Kõrb,4,4,3,,,,Skorpion,Nomaad,Dzinni,Suur Liivamadu,10,Õhu Altar,Õhu Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Air mana,,Desert,Desert,Kõrb,Kõrb,,,
Soo,Soo,6,5,3,,,,Zombi,Ghuul,Wraith,Luukeredraakon,10,Surma Altar,Surma Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Death mana,,Swamp,Swamp,Soo,Soo,,,
Vulkaan,Vulkaan,25,6,2,,,,Draakonipoeg,Punane Draakon,Must Draakon,Iidne Draakon,3,Laekur,Draakoni pesa,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Volcano,Volcano,Vulkaan,Vulkaan,,,
Põõsastik,Põõsastik,4,4,5,,,,Knoll,Basilisk,Libahunt,Võimas Gorgon,10,Maa Altar,Maa Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Earth mana,,Brushland,Brushland,Põõsastik,Põõsastik,,,
Urg,Urg,3,2,3,,,,Nahkhiir,Paharett,Kivideemon,Minotaur,10,Laekur,Pank,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Burrows,Burrows,Urg,Urg,,,
Dzungel,Dzungel,4,4,4,,,,Madu,Gorilla,Tiiger,Loomade Isand,5,Jää Altar,Vee Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Water mana,,Jungle,Jungle,Dzungel,Dzungel,,,
Kaljustik,Kaljustik,4,4,3,,,,Pistrik,Kotkas,Greif,Tormidraakon,10,Õhu Altar,Õhu Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Air mana,,Rocks,Rocks,Kaljustik,Kaljustik,,,
Jäämaa,Jäämaa,4,4,3,,,,Gremlin,Jääkaru,Naga,Jäädraakon,10,Jää Altar,Vee Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Water mana,,Iceland,Iceland,Jäämaa,Jäämaa,,,
Metsamaa,Metsamaa,5,6,5,,,,Karu,Kentaur,Ükssarvik,Fööniks,70,Jõukivi,Jõutootem,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Woodland,Woodland,Metsamaa,Metsamaa,,,
Tontlik Mets,Tontlik Mets,5,6,5,,,,Varjuhaldjas,Ämbliknaine,Kummitushobune,Hüdra,10,Surma Altar,Surma Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Death mana,,Dark Forest,Dark Forest,Tontlik Mets,Tontlik Mets,,,
Rohumaa,Rohumaa,5,6,6,,,,Kadett,Ratsanik,Valge rüütel,Sõjaväe ülem,10,Valge Altar,Valge Tempel,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Life mana,,Plain,Plain,Rohumaa,Rohumaa,,,
Püramiid,Püramiid,5,4,3,,,,Elektrisipelgas,Iidne sitikas,Muumia,Viirastus,10,Sarkofaag,Tarkusekivi,,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Arcane mana,,Pyramids,Pyramids,Püramiid,Püramiid,,,
Varemed,Varemed,4,4,4,,,,Varas,Marodöör,Röövlipealik,Poliitik,10,Laekur,Täpsusekivi,Täpsusekristall,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,,,Ruins,Ruins,Varemed,Varemed,,,
Rannik,Rannik,4,4,6,,,,Kõvakilp Karbi,Krokodill,Mereröövel,Kraken,5,Vee Altar,Võlukamber,Võlusaal,Kants,Linnus,Kindlus,Noolekoda,Tiir,Portaal,,,,Water mana,,Coast,Coast,Rannik,Rannik,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,28,29,30,,,,
