name,hp,attacks_per_round,dice_count,dice_sides,bonus_damage,strength,dexterity,power,col_9,armor,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,merc_tier,col_31,spell_1,spell_2,spell_3,spell_4,col_36,col_37,col_38,col_39,elemental_fire,elemental_earth,elemental_air,elemental_water,col_44,col_45,col_46,col_47,col_48,col_49,col_50,levelup_into,col_52,col_53,col_54,col_55,col_56,col_57,col_58,name_en,name_et
Piigimees,12,1,1,5,1,3,2,2,1,3,8,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Pikeman,Piigimees
Mõõgamees,15,1,1,6,2,3,2,2,2,4,8,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Swordman,Mõõgamees
Rüütel,25,1,3,5,2,5,4,4,5,7,2,9,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Knight,Rüütel
Kangelane,38,2,3,6,2,5,4,5,5,9,2,9,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Paladin,Kangelane
Kadett,11,1,1,4,1,3,2,2,0,3,8,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Cadet,Kadett
Ratsanik,18,1,1,7,3,3,4,2,1,3,7,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Horseman,Ratsanik
Valge rüütel,30,1,1,14,1,4,4,4,3,7,2,9,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,White Knight,Valge rüütel
Sõjaväe ülem,45,2,4,4,2,5,5,4,3,9,2,8,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Warlord,Sõjaväe ülem
Karu,20,1,1,7,-1,5,2,2,0,0,3,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Bear,Karu
Kentaur,25,1,1,8,2,5,3,3,0,2,4,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Centaur,Kentaur
Ükssarvik,40,1,3,3,1,5,4,6,1,7,5,4,6,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Unicorn,Ükssarvik
Fööniks,60,2,2,8,-1,6,7,7,1,0,1,7,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Phoenix,Fööniks
Ork,18,1,2,3,3,5,2,1,1,1,3,4,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Orc,Ork
Troll,28,1,2,5,0,6,2,2,1,0,5,8,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Troll,Troll
Mäehiiglane,40,1,2,8,3,7,2,3,1,1,6,6,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Hill Giant,Mäehiiglane
Kurat,60,2,1,10,3,8,5,8,3,0,0,7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Devil,Kurat
Ogre,25,1,2,5,3,7,1,1,1,1,3,7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Ogre,Ogre
Ratsaväelane,28,2,2,3,2,4,4,4,2,4,4,6,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Cavalier,Ratsaväelane
Päkapikk,15,1,2,3,3,4,1,3,2,5,7,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Dwarf,Päkapikk
Golem,25,1,2,5,0,5,1,3,3,8,10,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Golem,Golem
Lahinguäss,35,2,2,4,3,5,2,4,4,6,8,8,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Battlemaster,Lahinguäss
Kivihiiglane,50,1,4,7,3,9,2,7,6,1,5,10,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,Rock Giant,Kivihiiglane
Deemon,20,1,1,8,1,7,4,6,2,0,0,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Demon,Deemon
Skorpion,8,1,1,3,-1,1,1,1,0,0,1,8,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Scorpion,Skorpion
Nomaad,18,1,1,5,2,3,2,2,0,4,6,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Nomad,Nomaad
Dzinni,30,1,1,10,1,6,4,6,1,7,4,6,7,,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,24,1,Piksenool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Djinn,Dzinni
Suur Liivamadu,60,1,3,10,-1,8,4,6,1,0,0,5,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Sand Wyrm,Suur Liivamadu
Zombi,13,1,1,4,0,3,1,1,0,0,10,9,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Zombie,Zombi
Ghuul,20,1,1,6,3,4,2,2,1,0,10,9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Ghoul,Ghuul
Wraith,30,1,3,3,1,2,3,5,2,0,7,4,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Wraith,Wraith
Luukeredraakon,50,1,2,10,-1,10,4,5,3,0,0,8,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Bone Dragon,Luukeredraakon
Draakonipoeg,25,1,2,6,-1,7,4,5,1,0,0,6,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Drake,Draakonipoeg
Punane Draakon,40,2,2,4,-1,11,5,8,3,0,0,7,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Red Dragon,Punane Draakon
Must Draakon,50,2,3,4,-1,11,5,10,3,0,0,7,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,,,,,,Black Dragon,Must Draakon
Iidne Draakon,90,2,5,3,-1,13,5,12,5,0,0,8,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Ancient Dragon,Iidne Draakon
Vampiir,22,1,1,9,1,7,4,7,1,0,0,5,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,Vampire,Vampiir
Vaim,30,1,1,2,1,1,1,2,0,10,0,9,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,Spirit,Vaim
Kaitsevaim,40,1,1,5,1,1,1,3,0,10,0,9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,Guardian Spirit,Kaitsevaim
Ingel,35,1,4,5,2,10,4,10,2,10,0,9,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Angel,Ingel
Peaingel,55,2,5,5,2,11,7,12,3,10,0,9,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Arcangel,Peaingel
Jumal,1000,5,100,100,0,20,20,20,20,0,0,10,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,God,Jumal
Luukere,9,1,1,5,1,2,2,1,2,0,10,9,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Skeleton,Luukere
Tule Elemental,24,1,2,7,4,6,3,5,1,0,10,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Fire Elemental,Tule Elemental
Õhu Elemental,22,2,1,8,6,6,5,5,1,0,10,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,1,0,0,0,,,,,,,Air Elemental,Õhu Elemental
Vee Elemental,25,1,2,5,7,6,2,5,1,0,10,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,,,,,,,Water Elemental,Vee Elemental
Maa Elemental,32,1,3,5,5,7,1,5,1,0,10,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Earth Elemental,Maa Elemental
Vibukütt,9,1,1,4,11,2,3,2,0,0,8,3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Archer,Vibukütt
Ambur,11,1,1,7,11,2,3,3,0,0,8,3,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Crossbowman,Ambur
Täpsuslaskur,14,1,3,3,11,2,4,5,0,0,8,3,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Elite Archer,Täpsuslaskur
Kantsi Värav,15,1,0,0,0,0,0,1,1,0,10,10,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,,,,,Fort Gate,Kantsi Värav
Linnuse Värav,30,1,0,0,0,0,0,1,2,0,10,10,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,,,,,Citadel Gate,Linnuse Värav
Lossi Värav,50,1,0,0,0,0,0,2,3,0,10,10,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,,,,,Castle Gate,Lossi Värav
Torni Uks,10,1,0,0,0,0,0,1,0,0,10,10,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,,,,,Tower Door,Torni Uks
Maagi õpilane,9,1,1,4,11,2,3,3,0,2,7,2,5,,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,10,1,Maagia nool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Apprentice,Maagi õpilane
Maag,15,1,1,4,11,2,3,4,0,2,6,3,6,,50,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,1,Tulenool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Mage,Maag
Nõid,20,1,1,4,11,2,3,5,0,2,6,3,7,,0,0,40,40,0,0,0,2,0,2,1,0,0,0,0,18,2,Piksenool,Jäänool,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Sorcerer,Nõid
Võlur,25,1,1,4,11,3,3,7,0,2,3,8,8,,80,40,40,40,0,0,0,3,2,2,2,0,0,0,0,25,3,Tulekera,Maagia nool,Piksenool,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Wizard,Võlur
Tilluke haldjas,8,2,1,3,1,1,5,5,0,4,4,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Sprite,Tilluke haldjas
Barbar,15,1,1,5,2,3,2,2,1,3,2,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Barbarian,Barbar
Sõjapealik,30,1,3,5,3,6,4,3,2,4,3,8,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Warchief,Sõjapealik
Titaan,70,1,4,6,3,13,3,5,2,0,1,9,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Titan,Titaan
Savi Golem,12,1,1,6,3,4,1,3,1,8,10,9,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Clay Golem,Savi Golem
Kivi Golem,15,1,2,4,3,5,1,4,3,8,10,9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Stone Golem,Kivi Golem
Raud Golem,18,1,2,6,3,6,2,5,4,8,10,9,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Iron Golem,Raud Golem
Teras Golem,20,1,2,7,3,7,2,5,5,8,10,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Steel Golem,Teras Golem
