name,hp,attacks_per_round,dice_count,dice_sides,bonus_damage,strength,dexterity,power,col_9,armor,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,merc_tier,col_31,spell_1,spell_2,spell_3,spell_4,col_36,col_37,col_38,col_39,elemental_fire,elemental_earth,elemental_air,elemental_water,col_44,col_45,col_46,col_47,col_48,col_49,col_50,levelup_into,col_52,col_53,col_54,col_55,col_56,col_57,col_58,name_en,name_et
Jahimees,12,1,1,4,11,3,4,3,1,1,6,5,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Hunter,Jahimees
Shamaan,26,1,2,3,3,4,3,5,1,3,5,5,5,,0,30,0,0,0,0,0,0,3,0,0,0,0,0,0,20,1,Maa haamer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Shaman,Shamaan
Metsavaht,20,1,2,3,2,4,3,4,1,7,6,7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Ranger,Metsavaht
Deemonhunt,33,2,2,6,-1,5,6,5,2,0,0,6,6,,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,25,1,Jäänool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Demon wolf,Deemonhunt
Dervish,16,1,1,5,1,3,4,5,0,6,6,5,3,,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Dervis,Dervish
Koerakoonlane,9,1,1,3,1,1,2,1,0,1,5,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Kobold,Koerakoonlane
Harpüia,18,1,1,6,0,2,3,3,1,1,4,5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Harpy,Harpüia
Fanaatik,25,2,2,3,2,6,3,4,1,5,6,10,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Berserker,Fanaatik
Hiigelmadu,50,1,3,8,-1,10,3,5,2,0,0,5,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Great Wyrm,Hiigelmadu
Knoll,13,1,1,5,2,3,2,1,0,1,5,5,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Gnoll,Knoll
Basilisk,20,1,1,6,-1,3,2,4,0,0,0,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Basilisk,Basilisk
Libahunt,30,1,2,7,-1,6,4,4,1,0,0,7,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Werewolf,Libahunt
Võimas Gorgon,40,1,2,9,0,7,3,4,1,0,3,8,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Mighty Gorgon,Võimas Gorgon
Nahkhiir,7,1,1,2,-1,1,4,1,0,0,4,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Bat,Nahkhiir
Paharett,15,1,1,5,2,2,2,2,1,1,6,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Goblin,Paharett
Kivideemon,25,1,2,4,1,4,4,4,3,1,2,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Gargoyle,Kivideemon
Minotaur,39,1,2,10,3,7,3,5,3,1,3,8,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Minotaur,Minotaur
Madu,8,1,1,3,-1,3,1,2,0,0,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Snake,Madu
Gorilla,15,1,1,7,0,4,3,2,1,0,3,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Gorilla,Gorilla
Tiiger,32,1,3,3,-1,5,3,3,1,0,2,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Tiger,Tiiger
Loomade Isand,40,1,2,6,1,5,4,5,2,6,4,7,6,,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,Kutsu metsloomi,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Beastmaster,Loomade Isand
Lõvi,40,1,3,6,-1,5,3,3,1,0,2,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Lion,Lõvi
Varjuhaldjas,13,1,1,3,2,2,3,2,1,1,6,6,2,,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,6,1,Maagia nool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Dark Elf,Varjuhaldjas
Ämbliknaine,19,1,1,8,1,4,3,3,1,0,2,7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Spider Queen,Ämbliknaine
Kummitushobune,30,1,2,7,0,6,4,4,2,0,4,7,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Nightmare,Kummitushobune
Hüdra,50,3,2,5,-1,12,3,4,3,0,0,8,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Hydra,Hüdra
Iidne Ent,38,1,2,10,3,9,1,3,2,0,0,8,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Ancient Treant,Iidne Ent
Hunt,13,1,1,4,-1,2,3,1,0,0,3,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Wolf,Hunt
Haldjas,16,1,1,6,1,3,3,3,1,4,4,2,3,,0,20,0,0,0,0,0,0,2,0,0,0,3,0,0,3,1,Maagiline turvis,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Elf,Haldjas
Ent,40,1,2,7,3,8,1,4,3,0,0,8,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Treant,Ent
Druiid,42,1,2,3,3,4,3,6,2,0,4,7,7,,0,25,0,20,0,0,0,0,3,0,3,0,0,0,0,19,2,Jäänool,Kutsu metsloomi,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Druid,Druiid
Pistrik,9,1,1,3,0,1,4,1,0,0,3,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Falcon,Pistrik
Kotkas,15,1,1,5,0,2,4,2,0,0,3,5,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Eagle,Kotkas
Greif,25,1,2,4,0,4,4,3,2,7,5,7,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Griffin,Greif
Tormidraakon,35,2,1,8,-1,7,6,6,3,0,0,6,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Storm Dragon,Tormidraakon
Gremlin,10,1,1,3,1,1,2,3,0,2,4,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Gremlin,Gremlin
Jääkaru,22,1,2,4,-1,5,2,2,1,0,0,7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,Polar Bear,Jääkaru
Naga,35,2,2,4,2,5,3,5,2,6,2,7,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Naga,Naga
Jäädraakon,40,2,2,5,-1,6,5,5,2,0,0,7,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,,,,,,,Ice Drake,Jäädraakon
Kassipoeg,5,1,1,2,-1,1,2,1,0,0,9,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor kass,1,0,,,,,,,Kitten,Kassipoeg
Kutsikas,6,1,1,3,-1,1,2,1,0,0,9,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor koer,1,0,,,,,,,Puppy,Kutsikas
Karupoeg,10,1,2,2,-1,2,2,2,0,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor karu,2,0,,,,,,,Bear cub,Karupoeg
Kotkapoeg,8,1,1,4,1,1,3,2,0,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor kotkas,3,0,,,,,,,Eaglet,Kotkapoeg
Tilluke madu,6,1,1,3,-1,1,2,3,0,0,9,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Väike madu,4,0,,,,,,,Tiny snake,Tilluke madu
Lõvikutsikas,14,1,2,2,-1,3,2,2,0,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor Lõvi,20,0,,,,,,,Lion cub,Lõvikutsikas
Pantrikutsikas,11,1,2,2,-1,2,3,2,0,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor panter,30,0,,,,,,,Panther cub,Pantrikutsikas
Tilluke paharett,8,1,1,3,1,1,2,3,0,0,9,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Väike paharett,40,0,,,,,,,Tiny imp,Tilluke paharett
Lohepoeg,12,1,2,3,-1,3,2,2,0,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor lohe,6,0,,,,,,,Baby hydra,Lohepoeg
Väike draakonibeebi,12,1,2,3,-1,3,2,2,0,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Draakonibeebi,5,0,,,,,,,Baby dragon,Väike draakonibeebi
Ratsakütt,20,1,2,4,11,4,4,4,1,0,6,7,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Horse Archer,Ratsakütt
Kilpkonnapoeg,7,1,1,2,-1,2,1,2,1,0,9,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Väike kilpkonn,7,0,,,,,,,Baby Turtle,Kilpkonnapoeg
Tilluke armadillo,10,1,1,4,1,2,1,2,2,0,9,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Väike armadillo,8,0,,,,,,,Tiny Armadillo,Tilluke armadillo
Hiirepoeg,2,1,1,2,-1,1,1,1,0,0,9,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noor kass,9,0,,,,,,,Tiny Mouse,Hiirepoeg
Elektrisipelgas,1,1,1,4,-1,1,1,3,0,0,5,4,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,1,1,0,0,0,0,0,,,,,,,Electric Ant,Elektrisipelgas
Iidne sitikas,3,1,2,2,-1,1,1,5,1,0,5,4,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,0,1,1,1,1,0,0,0,0,0,,,,,,,Ancient bug,Iidne sitikas
Muumia,28,1,3,4,1,4,2,6,0,0,5,8,5,,0,0,0,0,30,0,0,0,0,0,0,3,0,0,0,16,1,Elusta surnud,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,,,,,,,Mummy,Muumia
Viirastus,37,1,4,6,1,3,3,7,0,0,5,8,7,,0,0,40,0,0,0,0,0,0,4,0,0,0,0,0,24,1,Piksenool,0,0,0,2,0,0,0,0,0,10,0,1,0,1,1,1,1,0,0,0,,,,,,,Revenant,Viirastus
Varas,9,1,1,5,1,2,3,2,0,2,5,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Thief,Varas
Marodöör,14,2,1,3,1,2,3,2,1,3,5,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Marodeur,Marodöör
Röövlipealik,26,1,3,5,0,5,4,4,3,7,5,6,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,King of Robbers,Röövlipealik
Poliitik,110,1,1,7,1,2,4,6,1,0,5,8,6,,0,0,0,0,0,0,40,0,0,0,0,4,0,0,0,20,1,Kullapott,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Politician,Poliitik
Kõvakilp Karbi,4,1,1,4,-1,2,2,2,4,0,5,8,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,Hardshell Crab,Kõvakilp Karbi
Krokodill,17,1,3,2,-1,3,2,3,0,0,5,5,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Alligator,Krokodill
Mereröövel,24,1,3,4,2,5,3,5,2,7,5,7,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Pirate,Mereröövel
Kraken,45,4,3,3,0,8,4,6,3,0,5,8,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Kraken,Kraken
Name,hits,attacks,d1,d2,Dam_Type,Str,Dex,Power,Armor,Gallantry (AI),Obedience,Bravery,Relative Str,,Fire,Earth,Air,Water,Death,Life,Arcane,Fire+,Earth+,Air+,Water+,Death+,Life+,Arcane+,Building?,Cost to Hire,Spells,Sp1,Sp2,Sp3,Sp4,Knowledge 1,Knowledge 2,Knowledge 3,Knowledge 4,Fire dam,Poison dam,Air dam,Cold dam,Fire res,Light rest,Cold res,Pois res,Immune to bleed,Immune to stun,areneks kelleks,Pet type,spelllevel+,,,,,,,English Name,Est name
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
